country,revenue,orders,customers,units_sold,average_order_value,median_order_value,revenue_share_pct,revenue_rank
United Kingdom,9001744.094,18019,3920,4646906,499.5695706753982,299.95,84.58607751590557,1
Netherlands,285446.34,94,9,200361,3036.6631914893615,806.88,2.682234241469377,2
EIRE,283140.52,288,3,147007,983.1268055555556,651.725,2.6605672992389566,3
Germany,228678.4,457,94,119154,500.39037199124726,354.85,2.148806794175153,4
France,209625.37,392,87,112060,534.7585969387756,375.135,1.969772480861683,5
Australia,138453.81,57,9,83891,2429.0142105263158,429.6,1.300999515509273,6
Spain,61558.56,90,30,27933,683.9839999999999,431.89,0.5784431409684465,7
Switzerland,57067.6,54,21,30617,1056.8074074074075,625.965,0.5362432420695176,8
Belgium,41196.340000000004,98,25,23237,420.3708163265306,346.39,0.38710685087507013,9
Sweden,38367.83,36,8,36078,1065.7730555555556,366.95500000000004,0.36052838301193846,10
Japan,37416.37,19,8,26016,1969.2826315789475,1607.04,0.351587863433413,11
Norway,36165.44,36,10,19336,1004.5955555555556,631.27,0.3398333344396928,12
Portugal,33683.05,58,19,16231,580.7422413793104,446.03499999999997,0.31650722887925314,13
Finland,22546.08,41,12,10704,549.9043902439025,408.34000000000003,0.21185721907279628,14
Singapore,21279.29,7,1,5241,3039.8985714285714,2118.74,0.19995365949395916,15
Channel Islands,20440.54,26,9,9485,786.1746153846154,717.5699999999999,0.1920722343195028,16
Denmark,18955.34,18,9,8235,1053.0744444444445,515.1,0.17811635632355327,17
Italy,17483.24,38,14,8112,460.08526315789476,329.53,0.16428357420812287,18
Hong Kong,15483.0,11,0,4713,1407.5454545454545,1539.64,0.14548805481503235,19
Cyprus,13502.85,16,8,6340,843.928125,573.9449999999999,0.12688131376084477,20
Austria,10198.68,17,11,4881,599.9223529411765,534.7,0.09583324387269743,21
Israel,8129.41,8,3,4406,1016.1762500000001,401.785,0.07638907496569607,22
Poland,7334.65,19,6,3684,386.0342105263158,317.78,0.06892100763734917,23
Greece,4760.52,5,4,1557,952.1039999999999,609.74,0.044732855047991855,24
Unspecified,4740.94,13,4,3295,364.6876923076924,284.3,0.04454886899146027,25
Iceland,4310.0,7,1,2458,615.7142857142857,584.91,0.040499484353987564,26
Canada,3666.38,6,4,2763,611.0633333333334,542.59,0.03445162400133943,27
USA,3580.39,5,4,2458,716.0780000000001,615.28,0.03364360760700082,28
Malta,2725.59,5,2,970,545.118,743.43,0.0256113664873283,29
United Arab Emirates,1902.28,3,2,982,634.0933333333334,889.24,0.017875025312506603,30
Lebanon,1693.88,1,1,386,1693.88,1693.88,0.015916767182722148,31
Lithuania,1661.06,4,1,652,415.265,250.5,0.015608369717177398,32
European Community,1300.25,4,1,499,325.0625,289.225,0.012217970888926295,33
Brazil,1143.6,1,1,356,1143.6,1143.6,0.01074598847035271,34
RSA,1002.3100000000001,1,1,351,1002.3100000000001,1002.3100000000001,0.009418338320845772,35
Czech Republic,826.74,2,1,671,413.37,413.37,0.007768571622927071,36
Bahrain,754.14,3,2,314,251.38000000000002,205.74,0.007086376132416748,37
Saudi Arabia,145.92000000000002,1,1,80,145.92000000000002,145.92000000000002,0.0013711565561331475,38
